Tiempo (s),Temperatura (°C),Temp. Máx (°C),Temp. Mín (°C)
267.5,35.062644999999996,60.0,40.0
268.0,35.09192,60.0,40.0
268.5,35.011255000000006,60.0,40.0
269.0,35.05752,60.0,40.0
269.5,35.10668999999999,60.0,40.0
270.0,35.06897,60.0,40.0
270.5,35.104,60.0,40.0
271.0,35.048625,60.0,40.0
271.5,35.07725,60.0,40.0
272.0,35.105625,60.0,40.0
272.5,35.125735000000006,60.0,40.0
273.0,35.13514,60.0,40.0
273.5,35.121775,60.0,40.0
274.0,35.15201,60.0,40.0
274.5,35.09007,60.0,40.0
275.0,35.136565,60.0,40.0
275.5,35.10849,60.0,40.0
276.0,35.12349,60.0,40.0
276.5,35.16845,60.0,40.0
277.0,35.054010000000005,60.0,40.0
277.5,35.122085,60.0,40.0
278.0,35.07805,60.0,40.0
278.5,34.975165000000004,60.0,40.0
279.0,35.005535,60.0,40.0
279.5,35.03486,60.0,40.0
280.0,34.98097,60.0,40.0
280.5,35.022495,60.0,40.0
281.0,34.989495000000005,60.0,40.0
281.5,34.999539999999996,60.0,40.0
282.0,35.004955,60.0,40.0
282.5,34.85066,60.0,40.0
283.0,34.84786,60.0,40.0
283.5,34.93261,60.0,40.0
284.0,34.89295,60.0,40.0
284.5,34.772045,60.0,40.0
285.0,34.84538,60.0,40.0
285.5,34.775305,60.0,40.0
286.0,34.76021,60.0,40.0
286.5,34.743019999999994,60.0,40.0
287.0,34.75896,60.0,40.0
287.5,34.770250000000004,60.0,40.0
288.0,34.703359999999996,60.0,40.0
288.5,34.7846,60.0,40.0
289.0,34.859249999999996,60.0,40.0
289.5,34.790995,60.0,40.0
290.0,34.851225,60.0,40.0
290.5,34.811695,60.0,40.0
291.0,34.818935,60.0,40.0
291.5,34.831805,60.0,40.0
292.0,34.812870000000004,60.0,40.0
292.5,34.838815000000004,60.0,40.0
293.0,34.86488,60.0,40.0
293.5,34.907605,60.0,40.0
294.0,34.88428999999999,60.0,40.0
294.5,34.911615,60.0,40.0
295.0,34.966314999999994,60.0,40.0
295.5,34.986905,60.0,40.0
296.0,34.93449,60.0,40.0
296.5,34.98656,60.0,40.0
297.0,34.99464,60.0,40.0
297.5,35.046155,60.0,40.0
298.0,35.00951,60.0,40.0
298.5,35.086285000000004,60.0,40.0
299.0,35.050360000000005,60.0,40.0
299.5,35.050360000000005,60.0,40.0
300.0,34.622,60.0,40.0
300.5,34.622,60.0,40.0
301.0,34.624,60.0,40.0
301.5,34.628,60.0,40.0
302.0,34.628,60.0,40.0
302.5,34.632000000000005,60.0,40.0
303.0,34.636,60.0,40.0
303.5,34.636,60.0,40.0
304.0,34.638000000000005,60.0,40.0
304.5,34.636,60.0,40.0
305.0,34.636,60.0,40.0
305.5,34.29440741892904,60.0,40.0
306.0,34.29440741892904,60.0,40.0
306.5,34.29440741892904,60.0,40.0
307.0,34.29440741892904,60.0,40.0
307.5,34.29440741892904,60.0,40.0
308.0,34.281521894736215,60.0,40.0
308.5,34.281521894736215,60.0,40.0
309.0,34.29440741892904,60.0,40.0
309.5,34.26863637054339,60.0,40.0
310.0,34.29440741892904,60.0,40.0
310.5,34.26863637054339,60.0,40.0
311.0,34.22568086478676,60.0,40.0
311.5,34.28765351844731,60.0,40.0
312.0,34.30647420226143,60.0,40.0
312.5,34.22545271618274,60.0,40.0
313.0,34.028111204496625,60.0,40.0
313.5,33.90987830367724,60.0,40.0
314.0,34.0267085788029,60.0,40.0
314.5,33.818020032613425,60.0,40.0
315.0,34.06609508423704,60.0,40.0
315.5,34.06609508423704,60.0,40.0
316.0,34.92881,60.0,40.0
316.5,34.915980000000005,60.0,40.0
317.0,34.925005,60.0,40.0
317.5,34.929195,60.0,40.0
318.0,34.90052,60.0,40.0
318.5,34.872725,60.0,40.0
319.0,34.90649500000001,60.0,40.0
319.5,34.843195,60.0,40.0
320.0,34.84265,60.0,40.0
320.5,34.83468,60.0,40.0
321.0,34.89466,60.0,40.0
321.5,34.89466,60.0,40.0
322.0,34.503,60.0,40.0
322.5,34.503,60.0,40.0
323.0,34.501,60.0,40.0
323.5,34.494,60.0,40.0
324.0,34.494,60.0,40.0
324.5,34.489999999999995,60.0,40.0
325.0,34.489,60.0,40.0
325.5,34.489,60.0,40.0
326.0,34.491,60.0,40.0
326.5,34.489999999999995,60.0,40.0
327.0,34.489999999999995,60.0,40.0
327.5,34.488,60.0,40.0
328.0,34.483000000000004,60.0,40.0
328.5,34.483000000000004,60.0,40.0
329.0,34.48,60.0,40.0
329.5,34.477000000000004,60.0,40.0
330.0,34.912485,60.0,40.0
330.5,34.864470000000004,60.0,40.0
331.0,34.87517,60.0,40.0
331.5,34.917595,60.0,40.0
332.0,34.88633,60.0,40.0
332.5,34.822395,60.0,40.0
333.0,34.84077,60.0,40.0
333.5,34.93916,60.0,40.0
334.0,34.893955,60.0,40.0
334.5,34.928555,60.0,40.0
335.0,34.85178,60.0,40.0
335.5,34.842620000000004,60.0,40.0
336.0,34.90029,60.0,40.0
336.5,34.85124,60.0,40.0
337.0,34.891145,60.0,40.0
337.5,34.865395,60.0,40.0
338.0,34.93002,60.0,40.0
338.5,34.869905,60.0,40.0
339.0,34.943825,60.0,40.0
