Tiempo (s),Temperatura (°C),Temp. Máx (°C),Temp. Mín (°C)
1170.0,22.413954113144428,22.56,22.43
1170.5,22.413954113144428,22.56,22.43
1171.0,22.362412016373128,22.56,22.43
1171.5,22.349526492180303,22.56,22.43
1172.0,22.310869919601828,22.56,22.43
1172.5,22.310869919601828,22.56,22.43
1173.0,22.323755443794653,22.56,22.43
1173.5,22.336640967987478,22.56,22.43
1174.0,22.310869919601828,22.56,22.43
1174.5,22.310869919601828,22.56,22.43
1175.0,22.310869919601828,22.56,22.43
1175.5,22.323755443794653,22.56,22.43
1176.0,22.310869919601828,22.56,22.43
1176.5,22.310869919601828,22.56,22.43
1177.0,22.310869919601828,22.56,22.43
1177.5,22.310869919601828,22.56,22.43
1178.0,22.310869919601828,22.56,22.43
1178.5,22.285098871216178,22.56,22.43
1179.0,22.297984395409003,22.56,22.43
1179.5,22.310869919601828,22.56,22.43
1180.0,22.310869919601828,22.56,22.43
1180.5,22.323755443794653,22.56,22.43
1181.0,22.349526492180303,22.56,22.43
1181.5,22.362412016373128,22.56,22.43
1182.0,22.388183064758778,22.56,22.43
1182.5,22.362412016373128,22.56,22.43
1183.0,22.413954113144428,22.56,22.43
1183.5,22.388183064758778,22.56,22.43
1184.0,22.323755443794653,22.56,22.43
1184.5,22.349526492180303,22.56,22.43
1185.0,22.336640967987478,22.56,22.43
1185.5,22.362412016373128,22.56,22.43
1186.0,22.336640967987478,22.56,22.43
1186.5,22.362412016373128,22.56,22.43
1187.0,22.426839637337252,22.56,22.43
1187.5,22.401068588951603,22.56,22.43
1188.0,22.426839637337252,22.56,22.43
1188.5,22.401068588951603,22.56,22.43
1189.0,22.413954113144428,22.56,22.43
1189.5,22.413954113144428,22.56,22.43
1190.0,22.426839637337252,22.56,22.43
1190.5,22.439725161530077,22.56,22.43
1191.0,22.336640967987478,22.56,22.43
1191.5,22.439725161530077,22.56,22.43
1192.0,22.388183064758778,22.56,22.43
1192.5,22.452610685722902,22.56,22.43
1193.0,22.439725161530077,22.56,22.43
1193.5,22.426839637337252,22.56,22.43
1194.0,22.478381734108552,22.56,22.43
1194.5,22.401068588951603,22.56,22.43
1195.0,22.439725161530077,22.56,22.43
1195.5,22.426839637337252,22.56,22.43
1196.0,22.465496209915727,22.56,22.43
1196.5,22.439725161530077,22.56,22.43
1197.0,22.452610685722902,22.56,22.43
1197.5,22.439725161530077,22.56,22.43
1198.0,22.439725161530077,22.56,22.43
1198.5,22.542809355072677,22.56,22.43
1199.0,22.529923830879852,22.56,22.43
1199.5,22.555694879265502,22.56,22.43
1200.0,22.555694879265502,22.56,22.43
1200.5,22.568580403458327,22.56,22.43
1201.0,22.78763431473635,22.56,22.43
1201.5,22.800519838929176,22.56,22.43
1202.0,22.774748790543526,22.56,22.43
1202.5,22.73609221796505,22.56,22.43
1203.0,22.748977742157876,22.56,22.43
1203.5,22.723206693772227,22.56,22.43
1204.0,22.697435645386577,22.56,22.43
1204.5,22.68455012119375,22.56,22.43
1205.0,22.633008024422452,22.56,22.43
1205.5,22.620122500229627,22.56,22.43
1206.0,22.568580403458327,22.56,22.43
1206.5,22.517038306687027,22.56,22.43
1207.0,22.362412016373128,22.56,22.43
1207.5,22.439725161530077,22.56,22.43
1208.0,22.362412016373128,22.56,22.43
1208.5,22.439725161530077,22.56,22.43
1209.0,22.323755443794653,22.56,22.43
1209.5,22.401068588951603,22.56,22.43
1210.0,22.362412016373128,22.56,22.43
1210.5,22.349526492180303,22.56,22.43
1211.0,22.323755443794653,22.56,22.43
1211.5,22.310869919601828,22.56,22.43
1212.0,22.323755443794653,22.56,22.43
1212.5,22.310869919601828,22.56,22.43
1213.0,22.297984395409003,22.56,22.43
1213.5,22.310869919601828,22.56,22.43
1214.0,22.246442298637703,22.56,22.43
1214.5,22.259327822830528,22.56,22.43
1215.0,22.297984395409003,22.56,22.43
1215.5,22.272213347023353,22.56,22.43
1216.0,22.246442298637703,22.56,22.43
1216.5,22.259327822830528,22.56,22.43
1217.0,22.233556774444878,22.56,22.43
1217.5,22.220671250252053,22.56,22.43
1218.0,22.233556774444878,22.56,22.43
1218.5,22.310869919601828,22.56,22.43
1219.0,22.310869919601828,22.56,22.43
1219.5,22.310869919601828,22.56,22.43
1220.0,22.336640967987478,22.56,22.43
1220.5,22.375297540565953,22.56,22.43
1221.0,22.388183064758778,22.56,22.43
1221.5,22.362412016373128,22.56,22.43
1222.0,22.388183064758778,22.56,22.43
1222.5,22.401068588951603,22.56,22.43
1223.0,22.388183064758778,22.56,22.43
1223.5,22.388183064758778,22.56,22.43
1224.0,22.439725161530077,22.56,22.43
1224.5,22.375297540565953,22.56,22.43
1225.0,22.504152782494202,22.56,22.43
1225.5,22.465496209915727,22.56,22.43
1226.0,22.504152782494202,22.56,22.43
1226.5,22.555694879265502,22.56,22.43
1227.0,22.568580403458327,22.56,22.43
1227.5,22.748977742157876,22.56,22.43
1228.0,22.774748790543526,22.56,22.43
1228.5,22.774748790543526,22.56,22.43
1229.0,22.723206693772227,22.56,22.43
1229.5,22.73609221796505,22.56,22.43
1230.0,22.7103211695794,22.56,22.43
1230.5,22.697435645386577,22.56,22.43
1231.0,22.645893548615277,22.56,22.43
1231.5,22.68455012119375,22.56,22.43
1232.0,22.633008024422452,22.56,22.43
1232.5,22.581465927651152,22.56,22.43
1233.0,22.568580403458327,22.56,22.43
1233.5,22.568580403458327,22.56,22.43
1234.0,22.478381734108552,22.56,22.43
1234.5,22.310869919601828,22.56,22.43
1235.0,22.413954113144428,22.56,22.43
1235.5,22.439725161530077,22.56,22.43
1236.0,22.310869919601828,22.56,22.43
1236.5,22.375297540565953,22.56,22.43
1237.0,22.323755443794653,22.56,22.43
1237.5,22.310869919601828,22.56,22.43
1238.0,22.310869919601828,22.56,22.43
1238.5,22.297984395409003,22.56,22.43
1239.0,22.246442298637703,22.56,22.43
1239.5,22.207785726059228,22.56,22.43
1240.0,22.220671250252053,22.56,22.43
1240.5,22.194900201866403,22.56,22.43
1241.0,22.18201467767358,22.56,22.43
1241.5,22.18201467767358,22.56,22.43
1242.0,22.18201467767358,22.56,22.43
1242.5,22.18201467767358,22.56,22.43
1243.0,22.18201467767358,22.56,22.43
1243.5,22.18201467767358,22.56,22.43
1244.0,22.18201467767358,22.56,22.43
1244.5,22.18201467767358,22.56,22.43
1245.0,22.18201467767358,22.56,22.43
1245.5,22.18201467767358,22.56,22.43
1246.0,22.220671250252053,22.56,22.43
1246.5,22.246442298637703,22.56,22.43
1247.0,22.272213347023353,22.56,22.43
1247.5,22.310869919601828,22.56,22.43
1248.0,22.310869919601828,22.56,22.43
1248.5,22.285098871216178,22.56,22.43
1249.0,22.297984395409003,22.56,22.43
1249.5,22.297984395409003,22.56,22.43
1250.0,22.310869919601828,22.56,22.43
1250.5,22.323755443794653,22.56,22.43
1251.0,22.362412016373128,22.56,22.43
1251.5,22.413954113144428,22.56,22.43
1252.0,22.439725161530077,22.56,22.43
1252.5,22.310869919601828,22.56,22.43
1253.0,22.426839637337252,22.56,22.43
1253.5,22.426839637337252,22.56,22.43
1254.0,22.452610685722902,22.56,22.43
1254.5,22.388183064758778,22.56,22.43
1255.0,22.439725161530077,22.56,22.43
1255.5,22.336640967987478,22.56,22.43
1256.0,22.439725161530077,22.56,22.43
1256.5,22.349526492180303,22.56,22.43
1257.0,22.452610685722902,22.56,22.43
1257.5,22.349526492180303,22.56,22.43
1258.0,22.478381734108552,22.56,22.43
1258.5,22.439725161530077,22.56,22.43
1259.0,22.465496209915727,22.56,22.43
1259.5,22.517038306687027,22.56,22.43
1260.0,22.491267258301377,22.56,22.43
1260.5,22.478381734108552,22.56,22.43
1261.0,22.504152782494202,22.56,22.43
1261.5,22.452610685722902,22.56,22.43
1262.0,22.452610685722902,22.56,22.43
1262.5,22.452610685722902,22.56,22.43
1263.0,22.439725161530077,22.56,22.43
1263.5,22.452610685722902,22.56,22.43
1264.0,22.439725161530077,22.56,22.43
1264.5,22.426839637337252,22.56,22.43
1265.0,22.542809355072677,22.56,22.43
1265.5,22.426839637337252,22.56,22.43
1266.0,22.452610685722902,22.56,22.43
1266.5,22.375297540565953,22.56,22.43
1267.0,22.439725161530077,22.56,22.43
1267.5,22.388183064758778,22.56,22.43
1268.0,22.452610685722902,22.56,22.43
1268.5,22.336640967987478,22.56,22.43
1269.0,22.439725161530077,22.56,22.43
1269.5,22.362412016373128,22.56,22.43
1270.0,22.452610685722902,22.56,22.43
1270.5,22.310869919601828,22.56,22.43
1271.0,22.439725161530077,22.56,22.43
1271.5,22.323755443794653,22.56,22.43
1272.0,22.388183064758778,22.56,22.43
1272.5,22.362412016373128,22.56,22.43
1273.0,22.375297540565953,22.56,22.43
1273.5,22.413954113144428,22.56,22.43
1274.0,22.439725161530077,22.56,22.43
1274.5,22.336640967987478,22.56,22.43
1275.0,22.439725161530077,22.56,22.43
1275.5,22.401068588951603,22.56,22.43
1276.0,22.504152782494202,22.56,22.43
1276.5,22.439725161530077,22.56,22.43
1277.0,22.426839637337252,22.56,22.43
1277.5,22.542809355072677,22.56,22.43
1278.0,22.452610685722902,22.56,22.43
1278.5,22.439725161530077,22.56,22.43
1279.0,22.439725161530077,22.56,22.43
1279.5,22.452610685722902,22.56,22.43
1280.0,22.465496209915727,22.56,22.43
1280.5,22.439725161530077,22.56,22.43
1281.0,22.439725161530077,22.56,22.43
1281.5,22.439725161530077,22.56,22.43
1282.0,22.426839637337252,22.56,22.43
1282.5,22.504152782494202,22.56,22.43
1283.0,22.426839637337252,22.56,22.43
1283.5,22.439725161530077,22.56,22.43
1284.0,22.349526492180303,22.56,22.43
1284.5,22.439725161530077,22.56,22.43
1285.0,22.401068588951603,22.56,22.43
1285.5,22.465496209915727,22.56,22.43
1286.0,22.439725161530077,22.56,22.43
1286.5,22.401068588951603,22.56,22.43
1287.0,22.452610685722902,22.56,22.43
1287.5,22.336640967987478,22.56,22.43
1288.0,22.439725161530077,22.56,22.43
1288.5,22.310869919601828,22.56,22.43
1289.0,22.401068588951603,22.56,22.43
1289.5,22.349526492180303,22.56,22.43
1290.0,22.401068588951603,22.56,22.43
1290.5,22.336640967987478,22.56,22.43
1291.0,22.336640967987478,22.56,22.43
1291.5,22.349526492180303,22.56,22.43
1292.0,22.336640967987478,22.56,22.43
1292.5,22.413954113144428,22.56,22.43
1293.0,22.375297540565953,22.56,22.43
1293.5,22.375297540565953,22.56,22.43
1294.0,22.413954113144428,22.56,22.43
1294.5,22.439725161530077,22.56,22.43
1295.0,22.336640967987478,22.56,22.43
1295.5,22.439725161530077,22.56,22.43
1296.0,22.310869919601828,22.56,22.43
1296.5,22.439725161530077,22.56,22.43
1297.0,22.310869919601828,22.56,22.43
1297.5,22.426839637337252,22.56,22.43
1298.0,22.426839637337252,22.56,22.43
1298.5,22.426839637337252,22.56,22.43
1299.0,22.439725161530077,22.56,22.43
1299.5,22.323755443794653,22.56,22.43
1300.0,22.439725161530077,22.56,22.43
1300.5,22.375297540565953,22.56,22.43
1301.0,22.439725161530077,22.56,22.43
1301.5,22.362412016373128,22.56,22.43
1302.0,22.439725161530077,22.56,22.43
1302.5,22.310869919601828,22.56,22.43
1303.0,22.426839637337252,22.56,22.43
1303.5,22.439725161530077,22.56,22.43
1304.0,22.362412016373128,22.56,22.43
1304.5,22.439725161530077,22.56,22.43
1305.0,22.388183064758778,22.56,22.43
1305.5,22.439725161530077,22.56,22.43
1306.0,22.362412016373128,22.56,22.43
1306.5,22.426839637337252,22.56,22.43
1307.0,22.439725161530077,22.56,22.43
1307.5,22.362412016373128,22.56,22.43
1308.0,22.452610685722902,22.56,22.43
1308.5,22.388183064758778,22.56,22.43
1309.0,22.439725161530077,22.56,22.43
1309.5,22.388183064758778,22.56,22.43
1310.0,22.439725161530077,22.56,22.43
1310.5,22.349526492180303,22.56,22.43
1311.0,22.452610685722902,22.56,22.43
1311.5,22.375297540565953,22.56,22.43
1312.0,22.439725161530077,22.56,22.43
1312.5,22.362412016373128,22.56,22.43
1313.0,22.491267258301377,22.56,22.43
1313.5,22.413954113144428,22.56,22.43
1314.0,22.465496209915727,22.56,22.43
1314.5,22.401068588951603,22.56,22.43
1315.0,22.439725161530077,22.56,22.43
1315.5,22.362412016373128,22.56,22.43
1316.0,22.452610685722902,22.56,22.43
1316.5,22.349526492180303,22.56,22.43
1317.0,22.452610685722902,22.56,22.43
1317.5,22.439725161530077,22.56,22.43
1318.0,22.439725161530077,22.56,22.43
1318.5,22.426839637337252,22.56,22.43
1319.0,22.504152782494202,22.56,22.43
1319.5,22.426839637337252,22.56,22.43
1320.0,22.504152782494202,22.56,22.43
1320.5,22.401068588951603,22.56,22.43
1321.0,22.491267258301377,22.56,22.43
1321.5,22.426839637337252,22.56,22.43
1322.0,22.491267258301377,22.56,22.43
1322.5,22.439725161530077,22.56,22.43
1323.0,22.452610685722902,22.56,22.43
1323.5,22.439725161530077,22.56,22.43
1324.0,22.452610685722902,22.56,22.43
1324.5,22.517038306687027,22.56,22.43
1325.0,22.478381734108552,22.56,22.43
1325.5,22.504152782494202,22.56,22.43
1326.0,22.478381734108552,22.56,22.43
1326.5,22.426839637337252,22.56,22.43
1327.0,22.504152782494202,22.56,22.43
1327.5,22.439725161530077,22.56,22.43
1328.0,22.413954113144428,22.56,22.43
1328.5,22.452610685722902,22.56,22.43
1329.0,22.375297540565953,22.56,22.43
1329.5,22.452610685722902,22.56,22.43
1330.0,22.349526492180303,22.56,22.43
1330.5,22.439725161530077,22.56,22.43
1331.0,22.362412016373128,22.56,22.43
1331.5,22.426839637337252,22.56,22.43
1332.0,22.426839637337252,22.56,22.43
1332.5,22.426839637337252,22.56,22.43
1333.0,22.426839637337252,22.56,22.43
1333.5,22.439725161530077,22.56,22.43
1334.0,22.310869919601828,22.56,22.43
1334.5,22.413954113144428,22.56,22.43
1335.0,22.362412016373128,22.56,22.43
1335.5,22.413954113144428,22.56,22.43
1336.0,22.426839637337252,22.56,22.43
1336.5,22.426839637337252,22.56,22.43
1337.0,22.439725161530077,22.56,22.43
1337.5,22.401068588951603,22.56,22.43
1338.0,22.478381734108552,22.56,22.43
1338.5,22.426839637337252,22.56,22.43
1339.0,22.491267258301377,22.56,22.43
1339.5,22.426839637337252,22.56,22.43
1340.0,22.542809355072677,22.56,22.43
1340.5,22.452610685722902,22.56,22.43
1341.0,22.504152782494202,22.56,22.43
1341.5,22.517038306687027,22.56,22.43
1342.0,22.529923830879852,22.56,22.43
1342.5,22.491267258301377,22.56,22.43
1343.0,22.478381734108552,22.56,22.43
1343.5,22.465496209915727,22.56,22.43
1344.0,22.439725161530077,22.56,22.43
1344.5,22.439725161530077,22.56,22.43
1345.0,22.439725161530077,22.56,22.43
1345.5,22.439725161530077,22.56,22.43
1346.0,22.439725161530077,22.56,22.43
1346.5,22.439725161530077,22.56,22.43
1347.0,22.439725161530077,22.56,22.43
1347.5,22.439725161530077,22.56,22.43
1348.0,22.401068588951603,22.56,22.43
1348.5,22.439725161530077,22.56,22.43
1349.0,22.310869919601828,22.56,22.43
1349.5,22.439725161530077,22.56,22.43
1350.0,22.323755443794653,22.56,22.43
1350.5,22.426839637337252,22.56,22.43
1351.0,22.426839637337252,22.56,22.43
1351.5,22.388183064758778,22.56,22.43
1352.0,22.413954113144428,22.56,22.43
1352.5,22.388183064758778,22.56,22.43
1353.0,22.323755443794653,22.56,22.43
1353.5,22.388183064758778,22.56,22.43
1354.0,22.323755443794653,22.56,22.43
1354.5,22.336640967987478,22.56,22.43
1355.0,22.323755443794653,22.56,22.43
1355.5,22.323755443794653,22.56,22.43
1356.0,22.323755443794653,22.56,22.43
1356.5,22.323755443794653,22.56,22.43
1357.0,22.349526492180303,22.56,22.43
1357.5,22.323755443794653,22.56,22.43
1358.0,22.362412016373128,22.56,22.43
1358.5,22.349526492180303,22.56,22.43
1359.0,22.362412016373128,22.56,22.43
1359.5,22.349526492180303,22.56,22.43
1360.0,22.426839637337252,22.56,22.43
1360.5,22.426839637337252,22.56,22.43
1361.0,22.439725161530077,22.56,22.43
1361.5,22.413954113144428,22.56,22.43
1362.0,22.491267258301377,22.56,22.43
1362.5,22.413954113144428,22.56,22.43
1363.0,22.452610685722902,22.56,22.43
1363.5,22.401068588951603,22.56,22.43
1364.0,22.542809355072677,22.56,22.43
1364.5,22.439725161530077,22.56,22.43
1365.0,22.439725161530077,22.56,22.43
1365.5,22.439725161530077,22.56,22.43
1366.0,22.491267258301377,22.56,22.43
1366.5,22.465496209915727,22.56,22.43
1367.0,22.542809355072677,22.56,22.43
1367.5,22.542809355072677,22.56,22.43
1368.0,22.529923830879852,22.56,22.43
1368.5,22.517038306687027,22.56,22.43
1369.0,22.517038306687027,22.56,22.43
1369.5,22.504152782494202,22.56,22.43
1370.0,22.504152782494202,22.56,22.43
1370.5,22.452610685722902,22.56,22.43
1371.0,22.465496209915727,22.56,22.43
1371.5,22.452610685722902,22.56,22.43
1372.0,22.491267258301377,22.56,22.43
1372.5,22.439725161530077,22.56,22.43
1373.0,22.452610685722902,22.56,22.43
1373.5,22.439725161530077,22.56,22.43
1374.0,22.452610685722902,22.56,22.43
1374.5,22.439725161530077,22.56,22.43
1375.0,22.439725161530077,22.56,22.43
1375.5,22.439725161530077,22.56,22.43
1376.0,22.439725161530077,22.56,22.43
1376.5,22.426839637337252,22.56,22.43
1377.0,22.491267258301377,22.56,22.43
1377.5,22.439725161530077,22.56,22.43
1378.0,22.426839637337252,22.56,22.43
1378.5,22.465496209915727,22.56,22.43
1379.0,22.388183064758778,22.56,22.43
1379.5,22.439725161530077,22.56,22.43
1380.0,22.336640967987478,22.56,22.43
1380.5,22.439725161530077,22.56,22.43
1381.0,22.336640967987478,22.56,22.43
1381.5,22.388183064758778,22.56,22.43
1382.0,22.401068588951603,22.56,22.43
1382.5,22.388183064758778,22.56,22.43
1383.0,22.413954113144428,22.56,22.43
1383.5,22.413954113144428,22.56,22.43
1384.0,22.439725161530077,22.56,22.43
1384.5,22.362412016373128,22.56,22.43
1385.0,22.491267258301377,22.56,22.43
1385.5,22.439725161530077,22.56,22.43
1386.0,22.452610685722902,22.56,22.43
1386.5,22.465496209915727,22.56,22.43
1387.0,22.478381734108552,22.56,22.43
1387.5,22.555694879265502,22.56,22.43
1388.0,22.568580403458327,22.56,22.43
1388.5,22.723206693772227,22.56,22.43
1389.0,22.7103211695794,22.56,22.43
1389.5,22.723206693772227,22.56,22.43
1390.0,22.7103211695794,22.56,22.43
1390.5,22.671664597000927,22.56,22.43
1391.0,22.68455012119375,22.56,22.43
1391.5,22.6587790728081,22.56,22.43
1392.0,22.633008024422452,22.56,22.43
1392.5,22.581465927651152,22.56,22.43
1393.0,22.568580403458327,22.56,22.43
1393.5,22.568580403458327,22.56,22.43
1394.0,22.555694879265502,22.56,22.43
1394.5,22.310869919601828,22.56,22.43
1395.0,22.439725161530077,22.56,22.43
1395.5,22.336640967987478,22.56,22.43
1396.0,22.413954113144428,22.56,22.43
1396.5,22.426839637337252,22.56,22.43
1397.0,22.401068588951603,22.56,22.43
1397.5,22.349526492180303,22.56,22.43
1398.0,22.323755443794653,22.56,22.43
1398.5,22.349526492180303,22.56,22.43
1399.0,22.310869919601828,22.56,22.43
1399.5,22.310869919601828,22.56,22.43
1400.0,22.310869919601828,22.56,22.43
1400.5,22.297984395409003,22.56,22.43
1401.0,22.310869919601828,22.56,22.43
1401.5,22.310869919601828,22.56,22.43
1402.0,22.310869919601828,22.56,22.43
1402.5,22.336640967987478,22.56,22.43
1403.0,22.362412016373128,22.56,22.43
1403.5,22.349526492180303,22.56,22.43
1404.0,22.362412016373128,22.56,22.43
1404.5,22.323755443794653,22.56,22.43
1405.0,22.349526492180303,22.56,22.43
1405.5,22.310869919601828,22.56,22.43
1406.0,22.349526492180303,22.56,22.43
1406.5,22.401068588951603,22.56,22.43
1407.0,22.413954113144428,22.56,22.43
1407.5,22.375297540565953,22.56,22.43
1408.0,22.401068588951603,22.56,22.43
1408.5,22.426839637337252,22.56,22.43
1409.0,22.413954113144428,22.56,22.43
1409.5,22.413954113144428,22.56,22.43
1410.0,22.426839637337252,22.56,22.43
1410.5,22.439725161530077,22.56,22.43
1411.0,22.349526492180303,22.56,22.43
1411.5,22.439725161530077,22.56,22.43
1412.0,22.401068588951603,22.56,22.43
1412.5,22.452610685722902,22.56,22.43
1413.0,22.362412016373128,22.56,22.43
1413.5,22.452610685722902,22.56,22.43
1414.0,22.362412016373128,22.56,22.43
1414.5,22.452610685722902,22.56,22.43
1415.0,22.388183064758778,22.56,22.43
1415.5,22.439725161530077,22.56,22.43
1416.0,22.349526492180303,22.56,22.43
1416.5,22.452610685722902,22.56,22.43
1417.0,22.426839637337252,22.56,22.43
1417.5,22.465496209915727,22.56,22.43
1418.0,22.413954113144428,22.56,22.43
1418.5,22.517038306687027,22.56,22.43
1419.0,22.439725161530077,22.56,22.43
1419.5,22.439725161530077,22.56,22.43
1420.0,22.426839637337252,22.56,22.43
1420.5,22.529923830879852,22.56,22.43
1421.0,22.439725161530077,22.56,22.43
1421.5,22.426839637337252,22.56,22.43
1422.0,22.504152782494202,22.56,22.43
1422.5,22.491267258301377,22.56,22.43
1423.0,22.491267258301377,22.56,22.43
1423.5,22.555694879265502,22.56,22.43
1424.0,22.568580403458327,22.56,22.43
1424.5,22.697435645386577,22.56,22.43
1425.0,22.697435645386577,22.56,22.43
1425.5,22.697435645386577,22.56,22.43
1426.0,22.697435645386577,22.56,22.43
1426.5,22.671664597000927,22.56,22.43
1427.0,22.697435645386577,22.56,22.43
1427.5,22.645893548615277,22.56,22.43
1428.0,22.645893548615277,22.56,22.43
1428.5,22.633008024422452,22.56,22.43
1429.0,22.568580403458327,22.56,22.43
1429.5,22.568580403458327,22.56,22.43
1430.0,22.542809355072677,22.56,22.43
1430.5,22.323755443794653,22.56,22.43
1431.0,22.426839637337252,22.56,22.43
1431.5,22.439725161530077,22.56,22.43
1432.0,22.297984395409003,22.56,22.43
1432.5,22.362412016373128,22.56,22.43
1433.0,22.362412016373128,22.56,22.43
1433.5,22.310869919601828,22.56,22.43
1434.0,22.310869919601828,22.56,22.43
1434.5,22.310869919601828,22.56,22.43
1435.0,22.310869919601828,22.56,22.43
1435.5,22.310869919601828,22.56,22.43
1436.0,22.310869919601828,22.56,22.43
1436.5,22.310869919601828,22.56,22.43
1437.0,22.297984395409003,22.56,22.43
1437.5,22.297984395409003,22.56,22.43
1438.0,22.285098871216178,22.56,22.43
1438.5,22.259327822830528,22.56,22.43
1439.0,22.246442298637703,22.56,22.43
1439.5,22.297984395409003,22.56,22.43
1440.0,22.272213347023353,22.56,22.43
1440.5,22.310869919601828,22.56,22.43
1441.0,22.310869919601828,22.56,22.43
1441.5,22.310869919601828,22.56,22.43
1442.0,22.310869919601828,22.56,22.43
1442.5,22.297984395409003,22.56,22.43
1443.0,22.310869919601828,22.56,22.43
1443.5,22.310869919601828,22.56,22.43
1444.0,22.323755443794653,22.56,22.43
1444.5,22.323755443794653,22.56,22.43
1445.0,22.323755443794653,22.56,22.43
1445.5,22.323755443794653,22.56,22.43
1446.0,22.310869919601828,22.56,22.43
1446.5,22.310869919601828,22.56,22.43
1447.0,22.323755443794653,22.56,22.43
1447.5,22.349526492180303,22.56,22.43
1448.0,22.310869919601828,22.56,22.43
1448.5,22.310869919601828,22.56,22.43
1449.0,22.336640967987478,22.56,22.43
1449.5,22.336640967987478,22.56,22.43
1450.0,22.388183064758778,22.56,22.43
1450.5,22.388183064758778,22.56,22.43
1451.0,22.426839637337252,22.56,22.43
1451.5,22.413954113144428,22.56,22.43
1452.0,22.426839637337252,22.56,22.43
1452.5,22.439725161530077,22.56,22.43
1453.0,22.310869919601828,22.56,22.43
1453.5,22.452610685722902,22.56,22.43
1454.0,22.413954113144428,22.56,22.43
1454.5,22.452610685722902,22.56,22.43
1455.0,22.413954113144428,22.56,22.43
1455.5,22.491267258301377,22.56,22.43
1456.0,22.439725161530077,22.56,22.43
1456.5,22.439725161530077,22.56,22.43
1457.0,22.439725161530077,22.56,22.43
1457.5,22.439725161530077,22.56,22.43
1458.0,22.439725161530077,22.56,22.43
1458.5,22.413954113144428,22.56,22.43
1459.0,22.517038306687027,22.56,22.43
1459.5,22.439725161530077,22.56,22.43
1460.0,22.439725161530077,22.56,22.43
1460.5,22.452610685722902,22.56,22.43
1461.0,22.439725161530077,22.56,22.43
1461.5,22.478381734108552,22.56,22.43
1462.0,22.465496209915727,22.56,22.43
1462.5,22.504152782494202,22.56,22.43
1463.0,22.529923830879852,22.56,22.43
1463.5,22.517038306687027,22.56,22.43
1464.0,22.465496209915727,22.56,22.43
1464.5,22.439725161530077,22.56,22.43
1465.0,22.439725161530077,22.56,22.43
1465.5,22.426839637337252,22.56,22.43
1466.0,22.491267258301377,22.56,22.43
1466.5,22.439725161530077,22.56,22.43
1467.0,22.401068588951603,22.56,22.43
1467.5,22.452610685722902,22.56,22.43
1468.0,22.388183064758778,22.56,22.43
1468.5,22.426839637337252,22.56,22.43
1469.0,22.439725161530077,22.56,22.43
1469.5,22.310869919601828,22.56,22.43
1470.0,22.388183064758778,22.56,22.43
1470.5,22.362412016373128,22.56,22.43
1471.0,22.336640967987478,22.56,22.43
1471.5,22.323755443794653,22.56,22.43
1472.0,22.336640967987478,22.56,22.43
1472.5,22.310869919601828,22.56,22.43
1473.0,22.323755443794653,22.56,22.43
1473.5,22.310869919601828,22.56,22.43
1474.0,22.310869919601828,22.56,22.43
1474.5,22.310869919601828,22.56,22.43
1475.0,22.310869919601828,22.56,22.43
1475.5,22.310869919601828,22.56,22.43
1476.0,22.349526492180303,22.56,22.43
1476.5,22.362412016373128,22.56,22.43
1477.0,22.349526492180303,22.56,22.43
1477.5,22.388183064758778,22.56,22.43
1478.0,22.388183064758778,22.56,22.43
1478.5,22.426839637337252,22.56,22.43
1479.0,22.439725161530077,22.56,22.43
1479.5,22.323755443794653,22.56,22.43
1480.0,22.439725161530077,22.56,22.43
1480.5,22.349526492180303,22.56,22.43
1481.0,22.439725161530077,22.56,22.43
1481.5,22.349526492180303,22.56,22.43
1482.0,22.439725161530077,22.56,22.43
1482.5,22.375297540565953,22.56,22.43
1483.0,22.439725161530077,22.56,22.43
1483.5,22.336640967987478,22.56,22.43
1484.0,22.439725161530077,22.56,22.43
1484.5,22.323755443794653,22.56,22.43
1485.0,22.452610685722902,22.56,22.43
1485.5,22.349526492180303,22.56,22.43
1486.0,22.439725161530077,22.56,22.43
1486.5,22.349526492180303,22.56,22.43
1487.0,22.452610685722902,22.56,22.43
1487.5,22.349526492180303,22.56,22.43
1488.0,22.439725161530077,22.56,22.43
1488.5,22.362412016373128,22.56,22.43
1489.0,22.439725161530077,22.56,22.43
1489.5,22.323755443794653,22.56,22.43
1490.0,22.426839637337252,22.56,22.43
1490.5,22.426839637337252,22.56,22.43
1491.0,22.413954113144428,22.56,22.43
1491.5,22.439725161530077,22.56,22.43
1492.0,22.362412016373128,22.56,22.43
1492.5,22.439725161530077,22.56,22.43
1493.0,22.413954113144428,22.56,22.43
1493.5,22.491267258301377,22.56,22.43
1494.0,22.439725161530077,22.56,22.43
1494.5,22.452610685722902,22.56,22.43
1495.0,22.439725161530077,22.56,22.43
1495.5,22.452610685722902,22.56,22.43
1496.0,22.478381734108552,22.56,22.43
1496.5,22.439725161530077,22.56,22.43
1497.0,22.555694879265502,22.56,22.43
1497.5,22.478381734108552,22.56,22.43
1498.0,22.555694879265502,22.56,22.43
1498.5,22.478381734108552,22.56,22.43
1499.0,22.439725161530077,22.56,22.43
1499.5,22.452610685722902,22.56,22.43
1500.0,22.439725161530077,22.56,22.43
1500.5,22.439725161530077,22.56,22.43
1501.0,22.439725161530077,22.56,22.43
1501.5,22.426839637337252,22.56,22.43
